i,gravid,classe
1,39.949826130481775,2
2,40.66396455621106,2
3,53.32575902196612,3
4,35.17292151734943,2
5,68.62814349152706,3
6,15.498603924190467,1
7,33.552362553157664,2
8,71.42246395118897,3
9,29.66445142239801,2
10,13.099486068228147,1
11,43.71294258576222,2
12,36.045458419987845,2
13,13.064657039888012,1
14,34.746865301074514,2
15,13.135116347629607,1
16,66.39363688875162,3
17,64.52722971589579,3
18,31.36756298523477,2
19,46.04532696196479,2
20,39.00787607188712,2
21,40.059790494336944,2
22,74.57612732236176,3
23,47.99889593559083,3
24,45.513535952069056,2
25,66.61818417524223,3
26,51.68239618244948,3
27,24.569472083722324,1
28,40.06820619753249,2
29,35.89098838910696,2
30,49.609081077560404,3
31,40.04218177766351,2
32,46.88303284474361,2
33,29.379690662358982,2
34,66.34906339471067,3
35,39.04911638834956,2
36,42.16659497002809,2
37,54.06444257688304,3
38,43.19685387957505,2
39,13.269346335056689,1
40,49.86238294515635,3
41,56.51486571072256,3
42,37.22335294443407,2
43,13.48947424912058,1
44,40.12443372906251,2
45,28.165508885659243,2
46,86.53960015071532,4
47,51.960918373979375,3
48,34.103039605902225,2
49,13.86452395745832,1
50,13.21051927139439,1
51,66.31202320157512,3
52,41.14527693033729,2
53,41.05889227248201,2
54,43.205773485661254,2
55,49.30934415769612,2
56,60.06074494691835,3
57,30.74188657560436,2
58,62.418693071447734,3
59,25.17543268485243,1
60,59.512761976708035,3
61,27.187397589028286,2
62,50.49324537961121,3
63,39.318729911866036,2
64,57.18252298954249,3
65,34.45057921310841,2
66,66.08138792125564,3
67,43.114965083502135,2
68,26.609320452612565,2
69,69.30562569221517,3
70,34.07942584828821,2
71,13.097696603582786,1
72,53.57185419533988,3
73,60.8587436258256,3
74,66.51107675976395,3
75,37.12484284649144,2
76,52.79805375040512,3
77,44.71513257751608,2
78,56.527111999566614,3
79,67.06782794959375,3
80,38.36244524289646,2
81,67.26263857659855,3
82,46.63831422279209,2
83,52.75950681917587,3
84,40.932035063401194,2
85,27.146349830780338,2
86,64.96690644015766,3
87,13.241735214146333,1
88,40.572070744804506,2
89,70.96860556324685,3
90,38.17039404982182,2
91,45.752680319602824,2
92,40.00990195367884,2
93,25.177373041076777,2
94,37.16951542445853,2
95,13.349480175842316,1
96,27.11068864606915,2
97,74.92044469659578,3
98,67.84405442176488,3
99,45.9190990463862,2
100,54.20347133560162,3
101,27.19967946457802,2
102,32.45809846120047,2
103,43.64565303535564,2
104,65.36488801895896,3
105,67.21202736325358,3
106,42.377168009186825,2
107,62.19859490576275,3
108,59.03488729419042,3
109,39.14347487787519,2
110,13.104325378252879,1
111,39.8380383970255,2
112,32.26860984130984,2
113,72.2178856500994,3
114,40.24671515631783,2
115,62.16010395624146,3
116,13.124624896527243,1
117,24.993719303191305,2
118,49.54287696635858,2
119,39.609982175754574,2
120,55.38856351406515,3
121,27.07797089788039,2
122,48.01159463558146,2
123,38.22022690453447,2
124,42.043850225948546,2
125,38.16604151882622,2
126,35.782958677817774,2
127,14.049824284563474,1
128,24.53315276013179,1
129,32.82098608660171,2
130,13.102350469926115,1
131,39.39206808224559,2
132,13.142233416730921,1
133,49.380157962471785,2
134,36.594805187542434,2
135,28.30285593499331,2
136,60.47193925256452,3
137,50.433654908921355,3
138,31.822228370274004,2
139,53.13964011499059,3
140,26.103898326334367,2
141,13.27295092044501,1
142,45.52205939786755,2
143,83.88124507973394,4
144,37.49839008231083,2
145,43.475098159347496,2
146,48.10711878765521,2
147,42.772936650920656,2
148,26.637070706203794,2
149,39.91300845913424,2
150,27.811899492424836,2
151,56.42530364442027,3
152,14.18616094305079,1
153,36.64626624135859,2
154,24.584743438271005,2
155,46.39774662310702,2
156,26.257893097528843,2
157,62.90028358476502,3
158,62.24919454508663,3
159,40.04921675024729,2
160,36.94017905021379,2
161,16.50523199120341,1
162,51.03537183636122,3
163,13.818736264005635,1
164,49.99727416867435,3
165,13.950045912813827,1
166,55.73274084128501,3
167,13.6548814043441,1
168,13.13267861146407,1
169,42.84584821223025,2
170,61.752745094538284,3
171,37.600403735600175,2
172,48.24726601352792,2
173,51.82850024903189,3
174,27.237426037064623,2
175,50.91904137470285,3
176,69.31192196143228,3
177,24.26937270387036,1
178,38.941916116474324,2
179,50.43973314627008,3
180,39.27868352075896,2
181,37.885906190486274,2
182,61.600576780354466,3
183,35.62949184977327,2
184,72.67336745586532,3
185,46.45165312925545,3
186,52.479655998230754,3
187,47.737568153893726,2
188,42.01380890576594,2
189,48.81819195103334,2
190,14.134873058736101,1
191,49.78044775980508,3
192,33.09737369845713,2
193,25.49633983752487,2
194,39.08080414673537,2
195,61.31801032711493,3
196,33.704112288912256,2
197,47.28534612347023,2
198,45.381682444197864,2
199,37.90370259948582,2
200,13.787125488641422,1
201,37.47987218268139,2
202,53.340986414723076,3
203,52.11904634850058,3
204,42.15648469875502,2
205,24.975600588695848,1
206,46.85901647445853,2
207,40.09731422201829,2
208,42.31792313755806,2
209,31.99995514121313,2
210,29.86309052458116,2
211,61.996756134805906,3
212,62.76375076988833,3
213,45.7795871509472,2
214,44.00905198060123,2
215,13.050573502296789,1
216,73.838686247747,3
217,26.81168489439952,2
218,13.914787697911162,1
219,58.05835357996189,3
220,53.58208001449433,3
221,50.49357314417555,2
222,45.74025571557816,2
223,38.872159127473175,2
224,67.29992927297397,3
225,56.66787962824293,3
226,38.75262184530687,2
227,62.897086807401195,3
228,72.09435803590378,3
229,39.24114030169283,2
230,39.6700117936274,2
231,32.91865343914427,2
232,37.88957212982624,2
233,55.19218876621116,3
234,54.80222439959527,3
235,45.74965673119357,2
236,40.05086704870158,2
237,42.79223804726475,2
238,68.73968187996596,3
239,56.79565855785589,3
240,46.476516700605785,2
241,59.42932703770914,3
242,71.84499908674543,3
243,13.262777689903107,1
244,43.918874616392884,2
245,32.47274833861486,2
246,51.23954730187988,3
247,37.97396715317686,2
248,55.200442461671,3
249,26.892570095733326,2
250,36.24191555177465,2
251,54.14359320837919,3
252,79.20649137634689,4
253,40.058613394266644,2
254,72.98834441546042,3
255,37.15710757045067,2
256,52.06407523926762,3
257,32.06038154671233,2
258,56.247554401520766,3
259,69.8041891369798,3
260,39.81675170114765,2
261,27.255839524111273,2
262,38.697664092860556,2
263,33.43057260872898,2
264,56.551086377463626,3
265,46.89140021074526,2
266,35.876257680230786,2
267,24.587138456878996,2
268,22.252513858387935,1
269,27.300280018853492,2
270,14.53845992188584,1
271,53.02978991654904,3
272,42.26443880755785,2
273,39.71777293565746,2
274,47.127179074283845,2
275,14.211291309218815,1
276,18.43081204495693,1
277,31.39186753624415,2
278,30.664827009241577,2
279,41.7828124716586,2
280,49.60475357779864,2
281,42.37504689120486,2
282,34.95917712459878,2
283,57.37273261490233,3
284,41.75544063377339,2
285,13.23244915527613,1
286,24.61447379549071,2
287,51.15753899687031,3
288,60.806374718309485,3
289,30.30245330194672,2
290,26.156726815423518,2
291,68.76101885439087,3
292,40.86321904153441,2
293,13.299020175364051,1
294,59.66486636838863,3
295,31.32069774126424,2
296,35.2116598661331,2
297,13.121417665176644,1
298,39.188484826982084,2
299,40.082702901714384,2
300,67.55232969307839,3
301,31.891936933933387,2
302,79.53508578619258,4
303,15.589870146348755,1
304,46.15688539583752,2
305,56.29165578257775,3
306,23.292186853928065,1
307,33.714119942129145,2
308,23.056780595536047,1
309,30.444124371026085,2
310,28.018761192239083,2
311,47.705620845714414,2
312,51.36781881199812,3
313,13.091045892897645,1
314,67.58329838908269,3
315,13.256316924396238,1
316,55.689652828446874,3
317,34.63798363877181,2
318,47.162178607315695,2
319,39.88035228178359,2
320,33.55890906483566,2
321,45.101964812938604,2
322,23.984593537280382,1
323,37.58034213053012,2
324,13.214819359142501,1
325,41.677853662356185,2
326,48.40669297843635,2
327,45.01203174252197,2
328,63.57125373245619,3
329,40.71206905979385,2
330,67.09908704625606,3
331,47.10252670697557,2
332,58.37289787831078,3
333,54.41024739746924,3
334,37.893846957546394,2
335,27.22214339820582,2
336,67.55856398610563,3
337,58.15883216252865,3
338,63.9887848972205,3
339,30.227270002535647,2
340,69.153983795392,3
341,42.12420535270466,2
342,22.558403014478962,1
343,67.60261127159966,3
344,68.04814008514938,3
345,51.34234726411643,2
346,65.35558423314147,3
347,60.26755209149299,3
348,13.229565810011241,1
349,47.398954186291775,2
350,38.43739128231929,2
351,49.61724456291769,2
352,63.33150719651617,3
353,37.899766605854346,2
354,47.02437275531682,2
355,16.676774277576484,1
356,39.162106120227136,2
357,67.62940466584212,3
358,26.908336867545945,2
359,31.514763977383083,2
360,50.52860307891528,2
361,68.6471363383685,3
362,45.9618099077882,2
363,41.237891044513105,2
364,65.08248944670638,3
365,26.10472615524654,2
366,27.45473623521363,1
367,72.53969190485272,3
368,39.02285261119136,2
369,37.215155168092025,2
370,31.6972795056274,2
371,49.311239793745315,2
372,23.84443064759317,1
373,45.76872492940488,2
374,39.1425670842924,2
375,24.692632395374567,2
376,27.18140292751634,2
377,60.84371351814946,3
378,67.85066314904302,3
379,60.21010568978123,3
380,59.16114967908933,3
381,62.950823372415556,3
382,78.9671352600565,4
383,48.489574753781774,2
384,71.9556090718978,3
385,30.600258990485052,2
386,13.08192011311294,1
387,40.513368971813094,2
388,25.3669915966671,2
389,65.18729733817054,3
390,38.388125319302404,2
391,51.065069834737166,3
392,13.123868343609235,1
393,32.067731846500166,2
394,59.699455006236334,3
395,49.91403187555596,3
396,47.73700762752623,2
397,24.483484791197284,1
398,31.997567304036785,2
399,27.939264369801514,2
400,65.95587441013834,3
401,68.06770210112525,3
402,27.045776880135655,2
403,63.893512776925256,3
404,50.20326316495597,2
405,51.85116439609651,3
406,15.478340814571315,1
407,26.511700297934105,2
408,55.73306289678867,3
409,41.84862202711694,2
410,40.01079611455985,2
411,24.908508926518124,2
412,51.877212740851334,2
413,39.39538644474222,2
414,37.108210869731835,2
415,13.633093319464589,1
416,23.015899851890612,1
417,40.00593566992284,2
418,68.36611504665977,3
419,27.311032827042716,2
420,46.97874649810954,2
421,13.120956380787876,1
422,47.94083248263496,2
423,35.814974483118085,2
424,26.702009347762246,2
425,55.35564600648297,3
426,56.7577610243619,3
427,71.95313986407437,3
428,42.04649123706374,2
429,48.03995665061367,2
430,13.037619485124084,1
431,39.880118422217784,2
432,37.8892444828176,2
433,36.155845949942055,2
434,13.25686708123322,1
435,41.8048406619644,2
436,41.28804286011774,2
437,35.8175220999782,2
438,36.30044896937001,2
439,61.4779897079806,3
440,80.10729061441938,4
441,25.598164019459453,1
442,47.831477082824726,2
443,45.3378880309034,2
444,34.27123847780362,2
445,40.10234770217959,2
446,13.066039035679104,1
447,66.58143170779591,3
448,67.83360354333898,3
449,36.364560211169874,2
450,68.28899402551777,3
451,38.01813103417843,2
452,49.95784750374642,3
453,40.9819583959587,2
454,44.26511875548486,2
455,62.820776363192635,3
456,30.840517078752768,2
457,30.500689601066597,2
458,37.637357875828826,2
459,44.240940725681924,2
460,52.43786275804734,3
461,26.822518465167125,2
462,13.369747930501648,1
463,39.15349537233891,2
464,27.271401609105713,2
465,46.01664382487747,2
466,24.916799023345433,2
467,67.12241543303907,3
468,18.167104712510813,1
469,25.950026469425126,2
470,13.099177738984947,1
471,72.79435588973554,3
472,54.351027026178315,3
473,49.927794342514986,2
474,47.27780016596248,2
475,57.16752071959296,3
476,41.20930917251025,2
477,52.50933582566177,3
478,36.93396849799386,2
479,68.88546562222793,3
480,49.848248403036855,2
481,35.72605257194926,2
482,47.46629148881513,2
483,56.147788328714945,3
484,36.2099960979512,2
485,50.42186678909342,2
486,32.35205625444446,2
487,38.793106200738336,2
488,38.87304114962257,2
489,43.563719656386894,2
490,67.86857248934032,3
491,51.16383304976678,3
492,42.59715237708554,2
493,13.061260121872882,1
494,68.55582078124064,3
495,49.150412190370155,2
496,39.63190589224631,2
497,40.17240394441919,2
498,13.216172144748565,1
499,72.33560333961499,3
500,31.025322994389995,2
501,24.966160280910024,2
502,45.451997787195126,2
503,19.624686965606426,1
504,68.3243653161977,3
505,37.49939067274019,2
506,33.60667729955508,2
507,28.952213143506214,2
508,41.80184404845166,2
509,52.20042806582124,3
510,44.041346713207986,2
511,39.997104522688694,2
512,36.33188183508747,2
513,63.39529701104638,3
514,48.074640063571564,2
515,38.26413368162689,2
516,37.07617932653046,2
517,75.2887186794922,3
518,33.813918118770616,2
519,42.890904953787,2
520,32.023733419019415,2
521,46.637588884817255,2
522,55.38258949810458,3
523,23.784294656819547,1
524,13.254740773649264,1
525,48.14494134879169,2
526,36.80795977972651,2
527,13.211260145555134,1
528,12.98968787739648,1
529,37.19753148696931,2
530,65.70005198796561,3
531,16.210776111114093,1
532,33.321515703308584,2
533,46.729579048679106,2
534,37.468231581075514,2
535,38.69396422217817,2
536,57.956033603148,3
537,59.537648398826335,3
538,31.375440124262184,2
539,67.4123011309603,3
540,42.68325471206876,2
541,50.465358084769626,3
542,24.33329595654515,1
543,48.880459568185785,2
544,26.696406458395487,2
545,27.197468837368064,2
546,17.88211641899959,1
547,48.66131007881272,2
548,25.116273825084818,2
549,31.783585866248828,2
550,72.03950877216022,3
551,42.590788068627546,2
552,45.58468450937534,2
553,55.02230773452091,3
554,29.982190925639173,2
555,43.96390909932768,2
556,27.366991254497556,2
557,40.1519307598846,2
558,34.240307097162415,2
559,77.07903938112918,4
560,50.66570715413635,3
561,13.011310813061346,1
562,45.68037712094321,2
563,13.16413588549375,1
564,52.59403092368752,3
565,19.29141870542604,1
566,57.095553857769175,3
567,35.52199551423738,2
568,31.767061839508138,2
569,41.963465404435354,2
570,74.05019558276382,3
571,47.43326083386215,2
572,13.025497424031721,1
573,48.54383818237894,2
574,27.752370607961367,1
575,48.1025590328766,2
576,28.036262967277658,2
577,54.31324364902323,3
578,40.57096445371449,2
579,13.913492481984296,1
580,13.225822491412409,1
581,66.41818112468793,3
582,50.65204218826349,3
583,49.22976709212921,2
584,68.70069180223265,3
585,32.56588622314289,2
586,53.37198611373326,3
587,31.430099085137982,2
588,13.146943873932333,1
589,39.6628676828414,2
590,41.482617145563516,2
591,56.90303470881045,3
592,39.7925830043583,2
593,68.69815398799766,3
594,44.18447896967304,2
595,57.950057230547806,3
596,25.479561047607227,2
597,27.166033619236433,2
598,34.91320443739922,2
599,29.908215274855984,2
600,56.56536441683548,3
601,13.238253945770712,1
602,36.91339324427694,2
603,39.875085091640806,2
604,15.622658064558822,1
605,48.60113904236111,2
606,51.937577915351966,3
607,28.70925739431211,2
608,51.99041061779428,3
609,49.410858065984044,2
610,50.23684593335328,3
611,50.01265249647564,2
612,29.7880378695597,2
613,41.68063656790415,2
614,37.810197047048234,2
615,13.016001072162963,1
616,14.660866801375116,1
617,72.05493688237982,3
618,40.25220975763817,2
619,24.81241188434676,2
620,31.255647957704397,2
621,13.116745768425973,1
622,53.587406280980815,3
623,27.22684099975538,2
624,58.52310159017416,3
625,52.311743535355056,3
626,51.53492695591497,3
627,52.30472570325679,3
628,34.76489431822896,2
629,27.150363855786793,2
630,39.65401475192839,2
631,43.44743072290792,2
632,44.203495094113,2
633,22.69969635427993,1
634,66.75930976762957,3
635,13.941179790098472,1
636,62.339514582343455,3
637,13.190207319266982,1
638,40.012639596287634,2
639,37.66074270509364,2
640,39.33221032576193,2
641,40.70417352541092,2
642,50.71805548304816,3
643,46.148720135172915,2
644,25.181136913549068,2
645,27.481908319168845,2
646,60.43760957749418,3
647,25.47774673656792,2
648,29.278526062982806,2
649,68.04562219125079,3
650,55.905762089602945,3
651,51.03813974722928,2
652,27.080039774079587,2
653,49.478960292338115,2
654,25.006639106958986,1
655,65.43038478385124,3
656,56.48554002272449,3
657,67.70763673242735,3
658,59.43674277154306,3
659,48.75429699873301,2
660,35.59632939176823,2
661,50.34968774907027,3
662,52.48494145866177,3
663,37.30946503738879,2
664,38.10412294223016,2
665,48.70010546091629,2
666,57.76995376260511,3
667,43.21003740611777,2
668,54.89412621185876,3
669,86.64215579514998,4
670,56.466237654118984,3
671,13.18496196864433,1
672,27.282274748928018,2
673,39.24936966460383,2
674,20.539366077668628,1
675,84.84362095075781,4
676,43.17244910711753,2
677,37.97257870043879,2
678,49.18090540855084,2
679,20.51751663385014,1
680,24.115611546886534,1
681,50.938235042402994,3
682,39.47474900618045,2
683,40.24649051212366,2
684,13.27407626302673,1
685,13.257099903261086,1
686,41.34020331817842,2
687,39.60370258805408,2
688,34.404614469205725,2
689,54.87234641603189,3
690,63.85510553433893,3
691,33.28751826064362,2
692,57.27948784915247,3
693,39.03720190004097,2
694,63.50430401617613,3
695,51.806866955447994,3
696,66.39236442914911,3
697,49.20043577107912,2
698,52.34463882133981,3
699,26.579254338311145,2
700,28.41920661244785,2
701,39.557041309780544,2
702,13.190976816821943,1
703,30.251114446576857,2
704,48.32644074401176,2
705,66.07666671938179,3
706,42.840410486651905,2
707,50.920642746644916,3
708,42.40510093532941,2
709,13.173525705612992,1
710,39.170333568443354,2
711,32.3148038415132,2
712,35.3764138176898,2
713,31.96810382945108,2
714,14.843864139837741,1
715,34.32491413556917,2
716,25.114932318914548,2
717,28.63280743208169,2
718,29.477835242249363,2
719,27.479994138957125,2
720,20.635144258013145,1
721,68.48112911549325,3
722,25.557790938844214,1
723,28.476227671468884,2
724,60.485420940768755,3
725,58.06287226007365,3
726,59.96200857579366,3
727,55.213224304174695,3
728,39.61895699881312,2
729,51.01543659758787,3
730,81.07523980483182,4
731,32.15613443391597,2
732,27.675073139808873,2
733,58.281372959911934,3
734,32.81247878044508,2
735,63.08943011116686,3
736,38.4547833142991,2
737,24.667928137209522,2
738,61.338931952302836,3
739,52.088398585075744,3
740,62.44395932777972,3
741,50.337660927343364,3
742,73.32689391173108,3
743,41.58838026519461,2
744,43.94493898020695,2
745,40.93395562959218,2
746,15.836782220449638,1
747,15.805302922547524,1
748,13.959284831327556,1
749,64.6000909730623,3
750,61.930931170049675,3
751,39.9510432653472,2
752,75.49194571459991,3
753,13.156231942570148,1
754,26.711258338832437,2
755,72.1477838832717,3
756,67.52878781630973,3
757,57.71276717882776,3
758,45.77004814840499,2
759,47.95152806473515,2
760,30.100353189077985,2
761,58.899217565650645,3
762,51.30194968458189,3
