i,gravid,classe
763,86.76112065197853,4
764,13.122371272954371,1
765,39.95444569349811,2
766,43.916314486859946,2
767,44.217394852629056,2
768,42.14309839801777,2
769,62.121709534861786,3
770,60.1248970103094,3
771,52.30749704390523,3
772,36.044767610338624,2
773,26.544936063601796,2
774,51.4230821043933,3
775,37.5469160142313,2
776,25.3460016053754,2
777,41.11667452372812,2
778,42.94799721395621,2
779,21.758045782351907,1
780,64.25369185859174,3
781,25.810179672896012,2
782,35.29364514332114,2
783,65.0820274445991,3
784,26.700026762600032,2
785,39.99329139677548,2
786,74.96180589380931,3
787,55.61769286784255,3
788,24.342155740411762,1
789,35.601279048945344,2
790,26.746021273916234,2
791,58.031443876169234,3
792,48.7603091096276,2
793,35.57106548833937,2
794,24.20780081461352,1
795,37.44916810542039,2
796,73.35203757092081,3
797,27.505812786718593,2
798,63.334528476122124,3
799,53.26236368287192,3
800,32.03568163651486,2
801,43.7024418210885,2
802,27.33617059665967,2
803,23.03154295137761,1
804,38.97307655303122,2
805,27.104579103303884,2
806,50.11403247307592,2
807,64.54364804683777,3
808,41.01429624455365,2
809,61.81909024054279,3
810,50.6408072591353,3
811,24.050680505910158,1
812,27.991916543759448,2
813,49.02213724639474,2
814,13.193945022343609,1
815,34.233097729023875,2
816,27.123001940530706,2
817,53.826138534105525,3
818,55.77113033519771,3
819,49.609985494708106,3
820,49.7415367451966,3
821,18.35963927607478,1
822,28.870562009923738,2
823,38.827176554340085,2
824,70.68005149403965,3
825,34.92763343570798,2
826,50.81024990854503,2
827,63.28086980451975,3
828,59.69453188569104,3
829,26.877373623082,2
830,59.85613428673756,3
831,41.46614654570314,2
832,46.04144320211579,2
833,16.313762466550628,1
834,18.987762737512384,1
835,53.53562951844499,3
836,14.480074050498013,1
837,55.40925993741203,3
838,27.299499832157693,2
839,45.500584598962,2
840,47.46183705263396,2
841,27.251434536577428,2
842,39.596621764990644,2
843,62.00059055255526,3
844,40.85987523199134,2
845,15.659154853481366,1
846,24.867004310466278,2
847,51.58055379986056,2
848,50.265011752158486,2
849,51.483976993983454,3
850,42.401573588917024,2
851,66.57174329944884,3
852,16.11411162433468,1
853,49.98124709519304,3
854,44.04108332796142,2
855,31.521484328961357,2
856,56.09734978112698,3
857,30.64748746900183,2
858,58.6052467985682,3
859,30.69616291602393,2
860,35.03735153080809,2
861,38.446495790011085,2
862,47.69565205178277,2
863,64.97212446654326,3
864,74.98413262190837,4
865,40.247343851276405,2
866,48.94066167607673,2
867,13.445227132401746,1
868,54.48250432729488,3
869,38.91608611100719,2
870,24.58443231366278,1
871,25.99589681544958,2
872,27.176232677816046,2
873,48.865019990656364,2
874,26.1672447502986,2
875,50.98833177269333,2
876,48.05223591856393,2
877,45.17741214423113,2
878,24.66236749721272,1
879,65.23313317999869,3
880,39.338778957153544,2
881,44.12967138426433,2
882,68.92799064732519,3
883,43.025748438897,2
884,38.732871382758894,2
885,69.41305146173256,3
886,34.48917606055803,2
887,50.07523532361451,2
888,49.930659948552005,2
889,43.04042351769739,2
890,18.42917561606714,1
891,60.505601312177006,3
892,35.10566888789998,2
893,47.785927682419505,2
894,18.96818853577178,1
895,39.92584838864777,2
896,14.052548878370139,1
897,52.490886078842315,3
898,42.40215063849863,2
899,42.9162063385013,2
900,60.267501724949845,3
901,13.209163146557733,1
902,61.13342436548291,3
903,17.26176789608069,1
904,42.62868522792037,2
905,51.54366966872624,2
906,34.37957075300094,2
907,24.99888267344931,1
908,16.510344603937405,1
909,46.12145840887113,2
910,39.38461389883703,2
911,27.347503893289705,2
912,43.04608502880013,2
913,23.654059587502083,1
914,20.977106219262136,1
915,13.898518106817534,1
916,66.28787110150706,3
917,22.372497568015856,1
918,68.64510466214007,3
919,25.252580454648445,2
920,13.108498472410618,1
921,39.555391290203154,2
922,48.26065911647867,2
923,56.76628436639333,3
924,26.801631846235566,2
925,24.928845308336793,1
926,36.75338042113444,2
927,37.044695309703016,2
928,31.60016904997846,2
929,80.04135959078948,4
930,57.06563387812132,3
931,31.701017951602473,2
932,14.506850276862243,1
933,68.6987180367792,3
934,72.7542890634041,4
935,37.31266322254474,2
936,40.33000468656179,2
937,42.1010080477889,2
938,47.33644894750386,2
939,25.79763571790143,2
940,14.75752484636516,1
941,39.53794423880174,2
942,57.80913706287731,3
943,23.811523100248866,1
944,27.36415961337997,2
945,45.13508390037629,2
946,40.03036460286765,2
947,38.226931133594015,2
948,62.836813990676035,3
949,19.04401319080264,1
950,30.29709324054992,2
951,68.71024858509108,3
952,24.133917656807412,1
953,36.23006452163326,2
954,27.02145726621609,2
955,29.381417656534275,2
956,27.102004821745393,2
957,34.744370933400184,2
958,39.77222312389059,2
959,52.06235261303533,3
960,48.34856714711836,2
961,48.17226197779961,2
962,68.4328056704026,3
963,66.44334903064814,3
964,30.85110343501674,2
965,50.55417793712478,2
966,60.43155424314854,3
967,61.994850471998646,3
968,50.9905138285973,2
969,25.917235340206872,2
970,26.685296320783777,2
971,66.8411639598077,3
972,13.339100540171518,1
973,24.34995050253588,1
974,13.153425170024814,1
975,68.72922353862552,3
976,27.623790544731598,2
977,31.777050544727395,2
978,25.052430059497574,2
979,40.027036566333486,2
980,60.882169796531066,3
981,13.257937781987073,1
982,26.86623609587443,2
983,23.482279861446266,1
984,41.54086486544739,2
985,23.827398501814496,1
986,58.086161755784985,3
987,25.162384178385366,2
988,58.628785530189035,3
989,39.7214096283148,2
990,13.121315227587615,1
991,43.48808324871612,2
992,13.10716055427472,1
993,52.81633402506034,3
994,31.152687318373303,2
995,24.839459784827852,2
996,35.14331003472313,2
997,13.123588751884828,1
998,49.20396204960828,3
999,45.95876791441141,3
1000,13.232085420824427,1
1001,71.77713500691974,3
1002,25.116168261892497,1
1003,37.36712788720779,2
1004,33.70473247110869,2
1005,39.3623127661217,2
1006,30.347523904142335,2
1007,23.794733611291317,1
1008,27.204774623004674,2
1009,40.048644283894276,2
1010,24.46709515384538,1
1011,27.01302526683918,2
1012,38.02299285457738,2
1013,39.0644471367209,2
1014,26.397660582031683,2
1015,24.745644891573427,1
1016,48.782198438002084,2
1017,56.12914925631728,3
1018,32.00477007654811,2
1019,46.68745287770805,2
1020,33.65138692506952,2
1021,27.026951960609445,2
1022,64.29843947019765,3
1023,50.43173189394398,2
1024,31.045778631604705,2
1025,41.4800127099894,2
1026,39.96818347128718,2
1027,49.22296248088092,3
1028,46.90931133987168,2
1029,33.29737022907622,2
1030,45.2962142965154,2
1031,24.547599807039493,2
1032,34.9384691160948,2
1033,51.85248218585792,3
1034,40.16100767366981,2
1035,34.43834739176166,2
1036,13.087228332154835,1
1037,53.805028163357626,3
1038,44.68511613171525,2
1039,26.963679623352583,2
1040,32.91485009314795,2
1041,48.42413205479504,3
1042,46.21416298288266,2
1043,30.79169430358379,2
1044,31.69425599319944,2
1045,40.30184331927099,2
1046,16.596230386555774,1
1047,67.37956146989575,3
1048,40.07511056579303,2
1049,39.86190327420227,2
1050,13.131901178860922,1
1051,46.863644044373245,2
1052,26.930106152836785,2
1053,60.79385309650607,3
1054,43.14807144601206,2
1055,45.02973337765975,2
1056,28.845429215833704,2
1057,79.56418835993377,4
1058,47.61432562578211,2
1059,23.096236534691016,1
1060,25.30242826067258,2
1061,27.1815713385759,2
1062,52.13585023784353,3
1063,53.36840162530817,3
1064,60.16149323343334,3
1065,59.452338756644345,3
1066,53.98189597009313,3
1067,37.60330034699886,2
1068,38.80488246348332,2
1069,24.580933414342276,1
1070,37.34465148492251,2
1071,26.540258616434045,2
1072,35.733297763959285,2
1073,40.458139564935344,2
1074,13.111902504160433,1
1075,60.32321266487858,3
1076,49.66236828615107,2
1077,59.47879495135916,3
1078,57.53031332973118,3
1079,48.46281776351643,2
1080,58.895661762259515,3
1081,65.20747455469449,3
1082,85.48045910254122,4
1083,13.234396268780024,1
1084,59.159811040941364,3
1085,71.17277312368894,3
1086,46.82439161884195,2
1087,24.941115447303254,2
1088,70.91638241957966,3
1089,13.361120530581347,1
1090,45.49297245142485,2
1091,85.9765178027594,4
1092,13.170975756102948,1
1093,57.254118606232254,3
1094,37.067018495972725,2
1095,39.726222387178936,2
1096,45.191181260870195,2
1097,27.237325402659145,2
1098,40.06208662466443,2
1099,47.853973955958935,2
1100,13.166158913158664,1
1101,40.08333051713378,2
1102,28.638807866516224,1
1103,27.118909136851997,2
1104,40.198067174186626,2
1105,13.105340525594714,1
1106,43.875938929524125,2
1107,27.233448960465143,2
1108,42.3537221233941,2
1109,30.738102971036774,2
1110,41.236423020182535,2
1111,45.94051589599568,2
1112,35.00225738563409,2
1113,38.70484275522764,2
1114,45.280219343366994,2
1115,24.761244249306117,1
1116,45.017983924468105,2
1117,16.2310182638008,1
1118,50.80205152693765,3
1119,13.143887896139821,1
1120,13.221143830558077,1
1121,37.64231398976219,2
1122,72.24006529102665,3
1123,39.95075421925513,2
1124,47.378141815245186,2
1125,38.621583535099084,2
1126,66.36980597397385,3
1127,83.55058090692016,4
1128,44.147953653969516,2
1129,46.606769335606195,2
1130,37.33397991261535,2
1131,86.05415287308018,4
1132,69.47658742645864,3
1133,43.26587562347771,2
1134,21.992747952272765,1
1135,24.912277425067902,2
1136,38.47581874518934,2
1137,51.535989661220796,3
1138,32.01115418770596,2
1139,35.981221172717724,2
1140,14.453594803303684,1
1141,46.14258891273782,2
1142,36.93660854683013,2
1143,35.75207380788915,2
1144,39.44530640374906,2
1145,27.93163923616616,2
1146,13.077067597175224,1
1147,52.134110581921696,3
1148,62.55078828744914,3
1149,35.16824601053747,2
1150,13.098973044303333,1
1151,40.38968966659535,2
1152,39.79382748672646,2
1153,24.93669662629253,2
1154,15.059236319435296,1
1155,25.14980284623185,2
1156,39.22977748811755,2
1157,38.058870745842974,2
1158,20.822244688329285,1
1159,83.69845993890375,4
1160,13.128603543368255,1
1161,39.11149535502877,2
1162,67.17583536444488,3
1163,24.638499709739676,2
1164,13.1232103386533,1
1165,38.56416425872739,2
1166,40.363895646123126,2
1167,24.799401574054656,2
1168,56.86214658371349,3
1169,53.99722580553083,3
1170,41.47541272360544,2
1171,30.708867102017216,2
1172,42.83994669087453,2
1173,34.46879407071868,2
1174,81.09715936282285,4
1175,13.129466173200157,1
1176,42.12621980700245,2
1177,59.16938668005581,3
1178,80.36546394158476,4
1179,33.64648859172845,2
1180,44.01428300253757,2
1181,39.98966175079756,2
1182,26.802920949272902,2
1183,47.40879373433862,2
1184,49.88210994688601,3
1185,69.71096655472644,3
1186,39.87185586922231,2
1187,49.11350514546921,2
1188,31.262300617392896,2
1189,43.75789607189299,2
1190,39.05706277792504,2
1191,37.98789253027269,2
1192,38.71354702337715,2
1193,60.90796770857154,3
1194,35.7633082722702,2
1195,27.183100171016818,2
1196,13.148772421460443,1
1197,26.834691679640684,2
1198,31.92519412322156,2
1199,39.9249591948172,2
1200,13.56331184739556,1
1201,45.04055950016001,2
1202,51.97894665292827,3
1203,31.25786434867367,2
1204,61.74910745049439,3
1205,41.2837033009884,2
1206,54.16706671568228,3
1207,24.093497861811144,1
1208,21.35008523508776,1
1209,36.503341793556146,2
1210,24.640431562032852,1
1211,37.574083352340594,2
1212,63.899541133530846,3
1213,39.53610650416143,2
1214,24.8348561576881,2
1215,47.586132538166666,2
1216,26.278616607091855,2
1217,26.50256462983322,2
1218,37.197572437890685,2
1219,39.75772705373145,2
1220,39.87176019115259,2
1221,47.77713733909327,2
1222,27.317697678934223,2
1223,39.16985904118967,2
1224,66.9642147397504,3
1225,35.072116001641874,2
1226,26.584170769898144,2
1227,56.08796720952848,3
1228,24.315693017892347,1
1229,66.5245747850834,3
1230,81.10092529364402,4
1231,13.064639785498958,1
1232,47.363777983283946,2
1233,56.34366972899308,3
1234,71.94024465149627,4
1235,60.9823285918874,3
1236,39.98666088941022,2
1237,40.023744102048546,2
1238,20.474381311028594,1
1239,58.556228626877235,3
1240,64.63877508129399,3
1241,35.990390612636126,2
1242,73.94476182293539,3
1243,75.95454161765684,3
1244,27.749790874046937,2
1245,32.42751397021115,2
1246,14.241163230419534,1
1247,25.431788332067637,2
1248,62.73268289546009,3
1249,13.09337137701498,1
1250,13.139340442168965,1
1251,67.40522414164977,3
1252,48.62412725172714,2
1253,13.162622160556715,1
1254,46.80644765464773,2
1255,39.6631011201279,2
1256,49.23212499781436,2
1257,24.88180573899082,2
1258,40.07198630664631,2
1259,23.889043735191265,1
1260,38.54807531530371,2
1261,41.69907342125041,2
1262,57.45726191017877,3
1263,58.00105154411574,3
1264,14.249453042671941,1
1265,35.94133132190154,2
1266,65.47723926481972,3
1267,39.882346278525546,2
1268,53.19788546587044,3
1269,55.023504036099425,3
1270,53.29874864950245,3
1271,39.905377056622875,2
1272,49.0543611589797,2
1273,35.08755153644632,2
1274,13.679781788549924,1
1275,13.089911810788326,1
1276,50.60316392252963,3
1277,13.309410256601769,1
1278,40.32428064447471,2
1279,64.20876977966898,3
1280,36.99167509646534,2
1281,13.183726543566891,1
1282,25.032419325004017,2
1283,50.86389948101704,3
1284,42.68504596643847,2
1285,44.87907455393898,2
1286,39.25009230134802,2
1287,44.72080225776782,2
1288,52.16123953304267,3
1289,47.94864651357177,2
1290,13.112690838697104,1
1291,13.121363673555875,1
1292,16.2800977572828,1
1293,40.07427661235466,2
1294,25.711079988654248,2
1295,32.66566567336792,2
1296,40.21191021609117,2
1297,23.839683909747784,1
1298,66.97024984290309,3
1299,24.328874973698227,1
1300,54.16628575208112,3
1301,60.390400830272455,3
1302,43.46287588413055,2
1303,36.29723583519506,2
1304,30.770361509206367,2
1305,39.191093141069466,2
1306,14.67278171627693,1
1307,33.81866842956871,2
1308,32.53512951576963,2
1309,29.71334177130575,2
1310,13.08766197165547,1
1311,37.60999763370715,2
1312,47.950530237047225,2
1313,73.2434643433723,3
1314,39.90938007841665,2
1315,39.60677162411603,2
1316,13.145767168134942,1
1317,48.59448602471263,2
1318,59.59876112517408,3
1319,39.95497669513922,2
1320,42.69102466931292,2
1321,54.78422101465402,3
1322,27.162048364280274,2
1323,13.320345392816668,1
1324,19.236600617755958,1
1325,45.14492294039755,2
1326,85.17371687210115,4
1327,36.78158580153619,2
1328,31.779358811143723,2
1329,61.81477120841848,3
1330,43.806572581284264,2
1331,59.72407577115391,3
1332,13.620981764297927,1
1333,39.01947451446194,2
1334,41.1667352002922,2
1335,14.073045950763799,1
1336,32.124733128851936,2
1337,24.845738650389954,2
1338,28.405326206090848,2
1339,20.864992688565014,1
1340,48.17285389140371,2
1341,63.11024030571169,3
1342,63.47146287985103,3
1343,31.941922450920828,2
1344,13.493582384271711,1
1345,35.48465334058454,2
1346,39.80439985669539,2
1347,13.92740846578788,1
1348,34.257712107231534,2
1349,44.81020948400587,2
1350,39.97833996546469,2
1351,61.724882926003495,3
1352,56.85727751886972,3
1353,55.20525085576135,3
1354,41.799601667516285,3
1355,71.49237185509777,3
1356,29.584417438174484,2
1357,45.231499106307425,2
1358,45.07925373115838,2
1359,44.88720211129813,2
1360,29.92739407544957,2
1361,24.670675273688538,2
1362,56.919267485575006,3
1363,50.48209273898382,3
1364,41.67283781802008,2
1365,62.14925280806563,3
1366,37.36480376178204,2
1367,61.63639823042712,3
1368,26.450709289349057,2
1369,23.070796703930235,1
1370,27.929754175697653,2
1371,51.39033275003446,3
1372,37.77112798556318,2
1373,77.7497415655519,4
1374,64.4986238921215,3
1375,49.25680536274698,2
1376,27.212649709631247,2
1377,40.15912733775011,2
1378,13.231579995304916,1
1379,39.937914155862096,2
1380,39.9848211292808,2
1381,48.63023666959322,2
1382,24.90198323142187,2
1383,49.55085947075666,3
1384,33.61191059728912,2
1385,25.041195803852933,1
1386,59.58567988369654,3
1387,42.65672476107543,2
1388,17.127258640491263,1
1389,47.30073687604816,2
1390,56.91419073072014,3
1391,45.92969676359486,2
1392,40.59252092468342,2
1393,37.6536629098203,2
1394,19.703424576579,1
1395,13.100752268528872,1
1396,39.86669311793776,2
1397,26.90492352790389,2
1398,38.546473503664316,2
1399,37.50585248572927,2
1400,55.97040869756346,3
1401,25.241657399083383,2
1402,30.80564545229695,2
1403,31.68424774385346,2
1404,76.47747072267529,4
1405,40.445873342932416,2
1406,46.72219524721699,2
1407,64.57393426398623,3
1408,13.13717537216512,1
1409,35.979817190513835,2
1410,21.06946744291686,1
1411,37.94099686549247,2
1412,51.090028760169986,3
1413,58.07310905181777,3
1414,44.611829021130816,2
1415,40.37204252514184,2
1416,64.43582051212078,3
1417,45.35187418288873,2
1418,24.55222041484381,1
1419,13.11813693542688,1
1420,56.328010042037604,3
1421,39.19643161465729,2
1422,36.328683523934984,2
1423,40.25670654142355,2
1424,40.29682816936427,2
1425,25.589032688063924,1
1426,61.10981643791644,3
1427,71.54069751811654,4
1428,34.30134141808679,2
1429,40.26299086422146,2
1430,41.02999985301719,2
1431,28.453328609340616,2
1432,47.531220023078326,2
1433,83.35229648120253,4
1434,54.129653307932685,3
1435,26.93968578882813,2
1436,50.63837740334079,2
1437,34.19722537402191,2
1438,36.8402057069479,2
1439,13.249675603921782,1
1440,51.2310644837098,3
1441,48.58286977205793,2
1442,54.459232170500925,3
1443,27.025366317114134,2
1444,56.7742983565775,3
1445,50.54351175551069,2
1446,40.90195923950724,2
1447,30.552435853557412,2
1448,47.85834073609904,2
1449,43.34694198298628,2
1450,36.872068099050026,2
1451,27.215231897759686,2
1452,37.60058977649772,2
1453,15.014468007964167,1
1454,63.606235603142295,3
1455,50.16288360271007,2
1456,13.176494232503885,1
1457,69.09690752257919,3
1458,39.741945662723474,2
1459,27.842650672330382,2
1460,33.771632914221925,2
1461,35.73776121035419,2
1462,86.92881445771883,4
1463,44.81696831266227,2
1464,13.291224036629576,1
1465,13.113287177562896,1
1466,50.12358987155616,2
1467,39.84790302552603,2
1468,82.5475414905793,4
1469,48.625963504023105,2
1470,45.674283347548474,2
1471,50.725763934801954,3
1472,25.932300765937608,2
1473,23.20773831791703,1
1474,29.08913213380319,2
1475,58.21078299409689,3
1476,25.24925311357441,2
1477,49.66656805895479,2
1478,18.71950395720525,1
1479,51.82998828178402,3
1480,45.7424772010754,2
1481,31.672838619456996,2
1482,53.06574251767005,3
1483,72.08770684558834,3
1484,20.581210054755992,1
1485,58.4129982121914,3
1486,54.193210633474955,3
1487,36.51426575569021,2
1488,64.70074560962841,3
1489,48.763323315580806,2
1490,28.966919461081275,2
1491,37.90754517014378,2
1492,34.24509897416357,2
1493,27.3824890816795,2
1494,39.59360340390346,2
1495,84.86445700815365,4
1496,24.048843274028055,1
1497,65.42473060762957,3
1498,23.989277187880855,1
1499,62.76831245460745,3
1500,38.93384447276617,2
